year,region,under_60sqm,60_to_85sqm,over_85sqm,type_84_price,type_59_price
2020,����  ,881,729,955,61236,51979
2020,���  ,432,447,484,37548,25488
2020,��õ  ,480,481,601,40404,28320
2020,�λ�  ,448,479,409,40236,26432
2020,�뱸  ,469,481,463,40404,27671
2020,����  ,379,392,490,32928,22361
2020,����  ,322,359,0,30156,18998
2020,���  ,440,452,466,37968,25960
2020,����  ,0,0,345,0,0
2020,����  ,219,321,283,26964,12921
2020,���  ,262,271,279,22764,15458
2020,�泲  ,279,285,299,23940,16461
2020,����  ,248,263,260,22092,14632
2020,����  ,199,307,334,25788,11741
2020,���  ,236,303,383,25452,13924
2020,�泲  ,289,327,368,27468,17051
2020,����  ,450,487,581,40908,26550
2021,����  ,1211,766,740,64344,71449
2021,���  ,449,414,428,34776,26491
2021,��õ  ,455,481,586,40404,26845
2021,�λ�  ,487,553,439,46452,28733
2021,�뱸  ,475,503,584,42252,28025
2021,����  ,386,481,601,40404,22774
2021,����  ,386,400,0,33600,22774
2021,���  ,476,429,510,36036,28084
2021,����  ,384,376,398,31584,22656
2021,����  ,312,321,331,26964,18408
2021,���  ,279,280,281,23520,16461
2021,�泲  ,295,309,347,25956,17405
2021,����  ,172,304,324,25536,10148
2021,����  ,308,322,337,27048,18172
2021,���  ,301,339,389,28476,17759
2021,�泲  ,303,344,367,28896,17877
2021,����  ,469,624,627,52416,27671
2022,����  ,1099,1012,919,85008,64841
2022,���  ,642,450,512,37800,37878
2022,��õ  ,551,517,561,43428,32509
2022,�λ�  ,515,498,564,41832,30385
2022,�뱸  ,517,580,612,48720,30503
2022,����  ,502,518,649,43512,29618
2022,����  ,432,490,484,41160,25488
2022,���  ,694,553,595,46452,40946
2022,����  ,256,385,0,32340,15104
2022,����  ,343,387,417,32508,20237
2022,���  ,221,326,323,27384,13039
2022,�泲  ,384,373,390,31332,22656
2022,����  ,269,327,351,27468,15871
2022,����  ,343,362,372,30408,20237
2022,���  ,381,397,419,33348,22479
2022,�泲  ,455,402,429,33768,26845
2022,����  ,525,618,711,51912,30975
2023,����  ,1089,1080,1283,90720,64251
2023,���  ,706,552,531,46368,41654
2023,��õ  ,541,529,510,44436,31919
2023,�λ�  ,668,612,562,51408,39412
2023,�뱸  ,0,451,0,37884,0
2023,����  ,612,568,688,47712,36108
2023,����  ,549,574,569,48216,32391
2023,���  ,424,528,490,44352,25016
2023,����  ,0,0,0,0,0
2023,����  ,456,466,491,39144,26904
2023,���  ,214,362,388,30408,12626
2023,�泲  ,290,389,428,32676,17110
2023,����  ,155,348,395,29232,9145
2023,����  ,435,421,447,35364,25665
2023,���  ,449,394,393,33096,26491
2023,�泲  ,326,399,454,33516,19234
2023,����  ,496,788,617,66192,29264
2024,����  ,1473,1575,1538,132300,86907
2024,���  ,737,580,653,48720,43483
2024,��õ  ,557,600,647,50400,32863
2024,�λ�  ,708,686,824,57624,41772
2024,�뱸  ,565,624,582,52416,33335
2024,����  ,622,554,656,46536,36698
2024,����  ,521,602,686,50568,30739
2024,���  ,739,643,628,54012,43601
2024,����  ,0,0,0,0,0
2024,����  ,306,421,497,35364,18054
2024,���  ,434,419,402,35196,25606
2024,�泲  ,354,413,454,34692,20886
2024,����  ,394,403,392,33852,23246
2024,����  ,0,409,461,34356,0
2024,���  ,0,470,501,39480,0
2024,�泲  ,322,456,460,38304,18998
2024,����  ,0,769,825,64596,0

